UMAP1,UMAP2,pIC50,kinase_name,canonical_smiles
0.31138864,7.1503615,5.0,Glutamate (NMDA) receptor subunit zeta 1,Oc1nc2cc(Cl)ccc2c(OCc2ccccc2)c1-c1ccccc1
0.35002938,7.124827,4.0,Glutamate (NMDA) receptor subunit zeta 1,O=C(Cc1ccccc1)Nc1c(-c2ccccc2)c(O)nc2cc(Cl)ccc12
0.3268841,7.1443863,5.958607314841775,Glutamate (NMDA) receptor subunit zeta 1,O=C(O)CC(=O)Nc1c(-c2ccccc2)c(O)nc2cc(Cl)ccc12
6.106013,6.229099,8.045757490560675,C-C chemokine receptor type 1,CC(C)(F)CC[C@H](C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1)C(N)=O
6.0768514,6.2379956,7.886056647693163,C-C chemokine receptor type 1,CC(C)(F)CC[C@H](C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1)C(N)=O
5.245052,5.354765,6.107905397309519,Tyrosinase,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)OCc1cc(=O)c(O)co1
3.1855965,6.5709352,7.638272163982407,Vascular endothelial growth factor receptor 2,c1ccc(-c2cnc(Nc3cnccn3)s2)cc1
-4.6860194,21.70876,5.0,Heparanase,COc1ccc(-c2nc3ccccc3o2)cc1N1C(=O)c2ccc(C(=O)O)cc2C1=O
-4.7319627,21.704245,6.221848749616356,Heparanase,COc1ccc(-c2nc3cc(-c4ccc(F)c(F)c4)ccc3o2)cc1N1C(=O)c2ccc(C(=O)O)cc2C1=O
-4.7510285,21.727007,4.698970004336019,NON-PROTEIN TARGET,COc1ccc(-c2nc3cc(-c4ccc(F)c(F)c4)ccc3o2)cc1N1C(=O)c2ccc(C(=O)O)cc2C1=O
-4.7709513,21.76997,6.346787486224656,Heparanase,COc1ccc(-c2ccc3oc(-c4ccc(OC)c(N5C(=O)c6ccc(C(=O)O)cc6C5=O)c4)nc3c2)cc1
-4.725413,21.733442,4.823908740944319,NON-PROTEIN TARGET,COc1ccc(-c2ccc3oc(-c4ccc(OC)c(N5C(=O)c6ccc(C(=O)O)cc6C5=O)c4)nc3c2)cc1
2.6567159,6.180194,3.0,Homo sapiens,COC(=O)/C=C/c1cc(O)nnc1-c1ccccc1
5.66276,23.204836,5.0655015487564325,Palmitoyl-CoA oxidase,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)NC4CCCCC4)CC3)ccc2s1
2.5429895,4.111635,9.1249387366083,Mitochondrial complex I; NADH oxidoreductase,CCCCCCCCCC[C@@H](O)[C@H]1CC[C@H]([C@H]2CC[C@H]([C@H](O)CCCCCCCCCCCCC3=C[C@H](C)OC3=O)O2)O1
2.1021435,5.320403,2.6020599913279625,Rattus norvegicus,Cn1c(=O)c2[nH]cnc2n(C)c1=O
0.47191057,8.340535,5.829999531036576,Malate dehydrogenase mitochondrial,O=C(O)c1cnc2cc(OCc3ccc(Oc4ccccc4)cc3)ccc2c1O
0.48272642,8.331498,4.510000071762569,Malate dehydrogenase cytoplasmic,O=C(O)c1cnc2cc(OCc3ccc(Oc4ccccc4)cc3)ccc2c1O
0.42510262,8.385622,4.559999968004296,NON-PROTEIN TARGET,O=C(O)c1cnc2cc(OCc3ccc(Oc4ccccc4)cc3)ccc2c1O
0.47654912,8.339732,4.0,Ehrlich,O=C(O)c1cnc2cc(OCc3ccc(Oc4ccccc4)cc3)ccc2c1O
0.6840516,8.159351,3.020000010696659,Malate dehydrogenase mitochondrial,NS(=O)(=O)c1ccc2c(O)c(C(=O)O)cnc2c1
0.6790966,8.160014,3.159999981744464,Malate dehydrogenase cytoplasmic,NS(=O)(=O)c1ccc2c(O)c(C(=O)O)cnc2c1
0.64006335,8.19939,3.2399999998770994,NON-PROTEIN TARGET,NS(=O)(=O)c1ccc2c(O)c(C(=O)O)cnc2c1
0.66272634,8.174428,2.4700000078685784,Ehrlich,NS(=O)(=O)c1ccc2c(O)c(C(=O)O)cnc2c1
3.2468865,4.897476,4.376750709602099,Squalene synthetase,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCP(=O)(O)OP(=O)(O)O
-0.5733332,9.655992,7.0,Muscarinic acetylcholine receptor M1,CN1CCCC(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)C1
-0.55448055,9.638961,6.920818753952375,Muscarinic acetylcholine receptor M2,CN1CCCC(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)C1
1.2950598,-4.9129906,5.301029995663981,Cavia porcellus,CC(CCc1cccnc1)NC(=O)c1ccc2nc3ccc(C(C)C)cc3c(=O)n2c1
1.2977401,-4.915377,6.522878745280337,Thromboxane-A synthase,CC(CCc1cccnc1)NC(=O)c1ccc2nc3ccc(C(C)C)cc3c(=O)n2c1
1.369788,-4.987455,5.154901959985743,Cavia porcellus,Cc1cc2nc3ccc(C(=O)NCCCCc4cccnc4)cn3c(=O)c2cc1C.Cl.Cl
1.3732138,-4.9904375,7.0,Thromboxane-A synthase,Cc1cc2nc3ccc(C(=O)NCCCCc4cccnc4)cn3c(=O)c2cc1C.Cl.Cl
1.3843042,10.393547,6.055517327849832,L1210,CCN(CC)CCNc1ccc2c3c(nn2CCO)-c2ccccc2C(=O)c13.Cl
1.427079,10.350506,6.638272163982407,L1210,CN(C)CCNc1ccc2c3c(nn2CCNCCO)-c2c(O)ccc(O)c2C(=O)c13.Cl
1.6964386,4.3416457,5.496209316942819,Dopamine D2 receptor,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Cl)c1OC
4.0374546,6.8908577,4.2839966563652006,Matrix metalloproteinase-2,O=C(CN(CCCCc1ccccc1)C(=O)CN(CCCCc1ccccc1)C(=O)Nc1ccc(Oc2ccccc2)cc1)NO
-12.039163,-4.074244,6.886056647693163,"Nitric-oxide synthase, brain",Nc1cccc(-c2ccc(CCN3CCN(c4cccc5cccnc45)CC3)cc2)n1
-12.039022,-4.0741124,6.673664139071248,"Nitric-oxide synthase, brain",Nc1cccc(-c2ccc(CCN3CCN(c4cccc5cccnc45)CC3)cc2)n1
-12.03885,-4.073974,6.0835460514500745,"Nitric-oxide synthase, endothelial",Nc1cccc(-c2ccc(CCN3CCN(c4cccc5cccnc45)CC3)cc2)n1
-6.347639,10.122245,7.0,Serotonin 1a (5-HT1a) receptor,c1cnc(N2CCN(Cc3cccc4c3sc3ccccc34)CC2)nc1
1.8728586,1.5865288,4.0,Human herpes virus 5 capsid protein P40,C[C@@H]1C(=O)N(C(=O)NCc2ccccc2)[C@@H]1Oc1ccc(C(=O)O)cc1
4.422701,8.249062,7.769551078621726,Endothelin-converting enzyme 1,O=P(O)(O)C(Cc1cccc2ccccc12)N[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1
4.441703,8.255521,8.318758745367088,Neprilysin,O=P(O)(O)C(Cc1cccc2ccccc12)N[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1
5.2465577,5.31346,4.0,Peptide N-myristoyltransferase,CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(N)=O
-2.3026946,6.88324,6.180456064458132,Acyl coenzyme A:cholesterol acyltransferase 1,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1ccccn1
-2.2934685,6.867292,6.102372908709558,Acyl coenzyme A:cholesterol acyltransferase 1,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1ccccn1
-13.418212,17.177925,7.688246138944246,Coagulation factor X,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccccn2)NS(=O)(=O)Cc2ccccc2)C1O
-13.377239,17.246538,5.6020599913279625,Thrombin,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccccn2)NS(=O)(=O)Cc2ccccc2)C1O
-13.392165,17.231096,5.943095148663527,Plasminogen,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccccn2)NS(=O)(=O)Cc2ccccc2)C1O
-13.369461,17.199873,6.651695136951839,Trypsin I,N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccccn2)NS(=O)(=O)Cc2ccccc2)C1O
13.250697,10.052733,5.799423073245152,Muscarinic acetylcholine receptor,C/C(C#Cc1ccccc1)=C\\CO/N=C1\\CN2CCC1C2
13.269334,10.034176,7.906578328198274,Muscarinic acetylcholine receptor,C/C(C#Cc1ccccc1)=C\\CO/N=C1\\CN2CCC1C2
3.045355,5.3521748,5.638272163982407,Farnesyltransferase,C/C(=C\\COP(=O)(O)OP(=O)(O)O)CC/C=C(\\C)COC(=O)c1cccc(C(=O)c2ccccc2)c1
3.645421,4.3525553,7.42021640338319,Prolyl endopeptidase,CCCCCCCCC(=O)N1CSC[C@H]1C(=O)N1CCCC1
3.6709523,4.3928337,7.698970004336019,Prolyl endopeptidase,CCCCCCCC(=O)N1CCC[C@H]1C(=O)N1CCCC1
-9.206321,-6.5012813,0.23980669409690428,Human immunodeficiency virus type 1 protease,CCC(C)[C@H](NC(=O)[C@@H]1CCCN1[P@](=O)(OC)[C@@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OC(C)(C)C)C(=O)NCC(C)C
1.9359633,7.1905684,7.327902142064283,Adrenergic receptor beta,CCOC(=O)COc1ccc2c(c1)C[C@@H](NC[C@H](O)c1cccc(Cl)c1)CC2.Cl
1.9740436,7.1616874,5.920818753952375,Adrenergic receptor beta,CCOC(=O)COc1ccc2c(c1)C[C@@H](NC[C@H](O)c1cccc(Cl)c1)CC2.Cl
1.9352199,7.205463,9.04575750206562,Adrenergic receptor beta,CCOC(=O)CCc1ccc2c(c1)C[C@H](NC[C@H](O)c1cccc(Cl)c1)CC2.Cl
1.9452299,7.1964593,6.318758762624412,Adrenergic receptor beta,CCOC(=O)CCc1ccc2c(c1)C[C@H](NC[C@H](O)c1cccc(Cl)c1)CC2.Cl
2.0943112,3.1743855,1.8892299679452498,L1210,CN[C@H]1Cc2ccc(O)c(c2)Oc2ccc(cc2)C[C@@H](C(=O)O)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(OC)cc2)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)NC1=O
5.440052,6.6289463,7.723538204592381,Human immunodeficiency virus type 1 protease,CC(C)(C)NC(=O)[C@@H]1CN(C(=O)OCc2ccccc2)CCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1
