UMAP1,UMAP2,pIC50,kinase_name,canonical_smiles
-12.064009,27.636253,7.3872161432802645,Epidermal growth factor receptor erbB1,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-12.076441,27.623852,4.0,Platelet-derived growth factor receptor beta,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-12.050974,27.6493,4.782516055786093,Vascular endothelial growth factor receptor 2,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-12.0723095,27.627798,6.522878745280337,Epidermal growth factor receptor erbB1,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-12.084425,27.615953,6.522878745280337,Receptor protein-tyrosine kinase erbB-2,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-12.07075,27.629625,5.106793246940152,Epidermal growth factor receptor erbB1,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
-12.09926,27.601141,5.6020599913279625,Receptor protein-tyrosine kinase erbB-2,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
11.220617,24.446342,6.769551078621726,Epidermal growth factor receptor erbB1,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
11.226022,24.440977,4.698970004336019,Platelet-derived growth factor receptor beta,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
11.217309,24.449343,4.698970004336019,Vascular endothelial growth factor receptor 2,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
11.192154,24.474808,7.3979400086720375,Epidermal growth factor receptor erbB1,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
11.199067,24.467913,6.3979400086720375,Receptor protein-tyrosine kinase erbB-2,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
11.201372,24.465553,6.356547323513812,Epidermal growth factor receptor erbB1,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
11.198151,24.468777,5.91721462968355,Receptor protein-tyrosine kinase erbB-2,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21
13.031194,-10.11407,5.267606240177032,HCT-116,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1
-1.7554388,-4.8198037,5.221848749616356,Vascular cell adhesion protein 1,CN(CCCN(C)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1
4.5299544,-4.0996394,4.522878745280337,GABA-A receptor; anion channel,CC(C)c1cc(CN2CCOCC2)cc(C(C)C)c1
0.426386,0.42112896,6.134303940083929,Proteinase-activated receptor 1,CC(C)(C)c1ccc(Cn2c(=N)n(CC(=O)c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c3ccccc32)cc1
-2.283042,1.6090579,3.643974142806877,Glutathionylspermidine synthase,CC(C)C[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O
1.3447344,1.1331323,4.187086643357144,Endothelin receptor ET-A,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12
1.3566113,1.1491313,4.6777807052660805,Endothelin receptor ET-B,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12
1.3489833,1.1404176,4.207608310501746,Endothelin receptor ET-A,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12
1.3560123,1.147599,4.3872161432802645,Endothelin receptor ET-B,C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2COC(O)[C@]2(O)[C@@]2(C)CCCC(C)(C)C12
20.554924,21.841707,6.853871964321762,Tyrosine-protein kinase LCK,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
20.567299,21.85408,5.928117992693875,Tyrosine-protein kinase LCK,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
20.556622,21.8434,5.920818753952375,Tyrosine-protein kinase LCK,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
20.553747,21.84051,5.0,Tyrosine-protein kinase LCK,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
20.573421,21.860205,6.0,Tyrosine-protein kinase SRC,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
20.590082,21.876877,5.1487416512809245,Vascular endothelial growth factor receptor 2,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
20.58026,21.867151,5.468521082957745,Tyrosine-protein kinase TIE-2,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1
5.4366775,-0.9889884,6.11975822410452,Neuropeptide Y receptor type 5,Cc1cc(C(=O)Nc2cc(Cl)cc(Cl)c2)nn1-c1ccccc1
5.431734,-0.9936244,6.0,Neuropeptide Y receptor type 5,COc1cccc(-n2nc(C(=O)Nc3cc(Cl)cc(Cl)c3)cc2C)c1
-6.5330486,12.510988,8.301029995663981,Gonadotropin-releasing hormone receptor,CCOC(=O)c1cn(Cc2c(F)cccc2F)c2nc(-c3ccc(NC(=O)C4CC4)cc3)c(CN(C)Cc3ccccc3)n2c1=O
-6.5038195,12.481077,8.522878745280337,Gonadotropin-releasing hormone receptor,C=CC(=O)Nc1ccc(-c2nc3n(Cc4c(F)cccc4F)cc(C(=O)OCC)c(=O)n3c2CN(C)Cc2ccccc2)cc1
26.927662,2.4253457,6.721246399047171,Angiotensin II receptor (AT-1) type-1,CNCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N1C[C@@H]2C[C@H]1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O)CSSC[C@H](C(=O)N[C@H](Cc1c[nH]cn1)C(=O)N1CCC[C@@H]1C(=O)N[C@H](Cc1ccccc1)C(=O)O)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@H]1C[C@H](CN1C(=O)[C@@H](CCCN=C(N)N)NC(=O)CNC)SS2
26.971209,2.4689376,7.638272163982407,Angiotensin II type 2 (AT-2) receptor,CNCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N1C[C@@H]2C[C@H]1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O)CSSC[C@H](C(=O)N[C@H](Cc1c[nH]cn1)C(=O)N1CCC[C@@H]1C(=O)N[C@H](Cc1ccccc1)C(=O)O)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@H]1C[C@H](CN1C(=O)[C@@H](CCCN=C(N)N)NC(=O)CNC)SS2
14.585576,-1.3380028,6.165579296318468,Angiotensin II receptor (AT-1) type-1,CNCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H]1CC(=O)NCCC[C@@H](C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N2CCC[C@H]2C(=O)N[C@H](Cc2ccccc2)C(=O)O)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O
-3.5848608,-10.413542,8.2839966563652,Angiotensin II receptor (AT-1) type-1,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2
-12.818633,5.442955,8.187086643357144,Cholecystokinin A receptor,Cc1cccc(NC(=O)N[C@H]2N=C(N3CC4CCC(CC4)C3)c3ccccc3N(C)C2=O)c1.Cl
-12.843376,5.4182763,7.572676213642753,Cholecystokinin B receptor,Cc1cccc(NC(=O)N[C@H]2N=C(N3CC4CCC(CC4)C3)c3ccccc3N(C)C2=O)c1.Cl
-12.464574,-16.475168,5.782516055786093,Unchecked,CCN1CCCC(N2C(=O)c3cccc4cc5ccccc5c(c34)C2=O)C1
-12.466814,-16.473137,5.926281649653878,OVCAR-3,CCN1CCCC(N2C(=O)c3cccc4cc5ccccc5c(c34)C2=O)C1
-12.492706,-16.449593,6.197226274708024,L1210,CCN1CCCC(N2C(=O)c3cccc4cc5ccccc5c(c34)C2=O)C1
-12.469098,-16.472109,6.215382707367125,L1210,CCN1CCCC(N2C(=O)c3cccc4cc5ccccc5c(c34)C2=O)C1
-12.4935465,-16.444988,5.057495893831919,NON-PROTEIN TARGET,CCN1CCCC(N2C(=O)c3cccc4cc5ccccc5c(c34)C2=O)C1
-12.790692,-16.10205,5.603277721496227,Unchecked,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1c1cccnc1
-12.86306,-16.029234,5.712422190921295,OVCAR-3,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1c1cccnc1
-12.807172,-16.08449,6.2644011003018205,L1210,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1c1cccnc1
-12.8413925,-16.051033,6.2564902352715706,L1210,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1c1cccnc1
-12.804439,-16.086496,4.6020599913279625,NON-PROTEIN TARGET,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1c1cccnc1
-0.9080361,-0.4408353,6.661543506395395,Unchecked,Cc1ccsc1C(=CCCN1CCC[C@H](C(=O)O)C1)c1sccc1C.Cl
-12.656801,0.48661244,8.289036881004725,Phosphodiesterase 3,CCC(CC)CN1CCN(S(=O)(=O)CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl
-12.662751,0.49284163,9.795880017344075,Homo sapiens,CCC(CC)CN1CCN(S(=O)(=O)CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl
-12.64248,0.47303712,10.397940008672037,Homo sapiens,CCC(CC)CN1CCN(S(=O)(=O)CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl
-12.6699,0.4971022,9.387216143280265,Homo sapiens,CCOC(=O)N1CCC(S(=O)(=O)CCCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1
-14.02014,1.2622366,8.273272790973428,Homo sapiens,Cl.Oc1nc2cc3cc(OCCCCc4nnnn4C4CCNCC4)ccc3[nH]c-2n1
0.21426232,14.172362,6.853871964321762,Platelet activating factor receptor,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)NCCC(C)C)C2)cc(OC)c1OC
21.791557,-3.4398098,8.853871964321762,Serotonin transporter,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(CCc2c[nH]c3ccc(F)cc23)CC1
21.842453,-3.4908612,7.0,Serotonin 2 (5-HT2) receptor,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(CCc2c[nH]c3ccc(F)cc23)CC1
21.846016,-3.4943798,8.096910013008056,Adrenergic receptor alpha-1,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(CCc2c[nH]c3ccc(F)cc23)CC1
21.8178,-3.4660404,7.0,Dopamine D2 receptor,O=S1(=O)c2cccc3cccc(c23)N1CCN1CCC(CCc2c[nH]c3ccc(F)cc23)CC1
21.905275,-3.5535588,7.455931955649724,Serotonin transporter,O=S1(=O)c2ccccc2-c2ccccc2N1CCN1CCC(Cc2c[nH]c3ccc(F)cc23)CC1
21.89411,-3.542526,7.0,Serotonin 2 (5-HT2) receptor,O=S1(=O)c2ccccc2-c2ccccc2N1CCN1CCC(Cc2c[nH]c3ccc(F)cc23)CC1
21.911337,-3.559603,7.0,Adrenergic receptor alpha-1,O=S1(=O)c2ccccc2-c2ccccc2N1CCN1CCC(Cc2c[nH]c3ccc(F)cc23)CC1
21.873882,-3.5222576,7.0,Dopamine D2 receptor,O=S1(=O)c2ccccc2-c2ccccc2N1CCN1CCC(Cc2c[nH]c3ccc(F)cc23)CC1
2.9724004,0.22350262,6.638272163982407,Homo sapiens,CCOC(=O)C(Cc1ccc(Cl)cc1)Nc1nc2ccc(OC)cc2s1
2.9831765,0.21392256,7.920818753952375,Homo sapiens,CCOC(=O)C(Cc1ccccc1)Nc1nc2cc(CC)ccc2s1
-6.7480474,-4.9121428,8.301029995663981,Homo sapiens,CC(C)c1ccc2oc(NC(Cc3cccc(Cl)c3)c3ccccn3)nc2c1
0.50603265,0.5122317,8.958607314841775,Serotonin 1a (5-HT1a) receptor,CCCN(CCC)C1CCc2cccc(O)c2C1
7.8235373,11.752091,8.272458742971443,Dopamine transporter,CCC(=O)C1C(c2cccc3ccccc23)CC2CCC1N2C
9.019289,3.0506835,6.0,Neprilysin,O=C(O)CCNC(=O)C(Cc1ccccc1)CP(=O)(O)OCCc1ccccc1.[Cl-].[K+]
9.009764,3.0606399,5.7447274948966935,Neprilysin,O=C(O)CCNC(=O)[C@@H](Cc1ccc(-c2ccccc2)cc1)NCP(=O)(O)O
0.98631954,-2.4296658,7.823908740944319,Acyl coenzyme A:cholesterol acyltransferase 1,Cc1cc(C)c2ncc(NC(=O)Nc3c(F)cc(F)cc3F)c(-c3ccccc3Cl)c2c1
1.424039,-28.474876,6.769551078621726,Dopamine D2 receptor,O=C1c2ccccc2C(=O)N1CCOCCN1CCN(c2nsc3ccccc23)CC1
1.4292711,-28.479666,7.267606240177032,Serotonin 1a (5-HT1a) receptor,O=C1c2ccccc2C(=O)N1CCOCCN1CCN(c2nsc3ccccc23)CC1
1.44343,-28.46806,8.267606240177031,Serotonin 2 (5-HT2) receptor,O=C1c2ccccc2C(=O)N1CCOCCN1CCN(c2nsc3ccccc23)CC1
1.3995752,-28.460358,8.036212172654444,Dopamine D2 receptor,O=C1c2ccccc2C(=O)N1CCCCCCN1CCN(c2nsc3ccccc23)CC1
1.4426827,-28.490767,9.119186407719209,Serotonin 1a (5-HT1a) receptor,O=C1c2ccccc2C(=O)N1CCCCCCN1CCN(c2nsc3ccccc23)CC1
1.4572564,-28.468739,9.161150909262744,Serotonin 2 (5-HT2) receptor,O=C1c2ccccc2C(=O)N1CCCCCCN1CCN(c2nsc3ccccc23)CC1
0.6099996,0.43367568,9.221993538576491,GABA-A receptor; anion channel,O=C1C2C=Nc3ccccc3C2=NN1c1ccc(Cl)cc1
-0.1701742,11.536637,5.770000934050708,GABA-A receptor; anion channel,CCOC(=O)c1cc2c(cn1)sc1ccccc12
0.81213826,0.6389199,4.515700160653214,Xanthine dehydrogenase,CCCCCCNc1nc(O)c2[nH]cnc2n1
-1.0841542,6.7689385,7.376750709602099,Human immunodeficiency virus type 1 protease,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(O)CN(Cc1ccc(F)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)C)C(C)C
-1.0692325,6.7849035,6.0,Human immunodeficiency virus type 1 protease,COC(=O)N(C)C(C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC1CCCCC1)NC(=O)C(C(C)C)N(C)C(=O)OC)C(C)C
-17.679878,3.4043846,8.096910013008056,Phospholipase A2 group 1B,COC(=O)COc1cccn2c(Cc3ccccc3-c3ccccc3)c(C)c(C(=O)C(N)=O)c12
-17.678852,3.4056103,8.853871964321762,Phospholipase A2 group 1B,COC(=O)COc1cccn2c(Cc3ccccc3-c3ccccc3)c(C)c(C(=O)C(N)=O)c12
18.274124,-6.487122,4.0,Dihydroorotate dehydrogenase,CN1CCCC1/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1
18.300123,-6.513025,4.0,Dihydroorotate dehydrogenase,CN1CCCC1/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1
-2.514284,-7.4548993,4.429457060118103,Dihydroorotate dehydrogenase,N#CCc1ccc(NC(=O)/C(C#N)=C(\O)C2CC2)cc1
-2.554914,-7.414029,5.34008379993015,Dihydroorotate dehydrogenase,N#CCc1ccc(NC(=O)/C(C#N)=C(\O)C2CC2)cc1
-2.5384655,-7.430865,5.050122295963125,Dihydroorotate dehydrogenase,N#C/C(C(=O)Nc1ccncc1)=C(/O)C1CC1
-2.5299354,-7.4396377,4.931814138253838,Dihydroorotate dehydrogenase,N#C/C(C(=O)Nc1ccncc1)=C(/O)C1CC1
11.24791,8.336761,3.450000476425332,Dopamine beta-hydroxylase,S=c1[nH]ccn1Cc1ccccc1Cl
0.81465966,0.5285827,8.371611069949688,Plasmodium falciparum,C[C@H]1[C@@H](OCCC2ON2C(=O)c2ccccc2O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3
4.5764337,11.859295,6.899629454882437,Dopamine transporter,Fc1ccc(C(OCC2CCN(Cc3ccccc3)CC2)c2ccc(F)cc2)cc1
4.578904,11.861224,6.118615343229427,Serotonin transporter,Fc1ccc(C(OCC2CCN(Cc3ccccc3)CC2)c2ccc(F)cc2)cc1
-17.238436,3.9853578,7.638272163982407,Phospholipase A2 group 1B,CCc1c(C(=O)C(N)=O)c2c(OCC(=O)O)cccn2c1CC1CCCCCC1
-17.229792,3.9949133,7.0,Phospholipase A2 group 1B,CCc1c(C(=O)C(N)=O)c2c(OCC(=O)O)cccn2c1CC1CCCCCC1
-4.085363,7.2049427,6.339998279897117,Human immunodeficiency virus type 1 reverse transcriptase,CCc1cc(NCc2ccc3ccccc3c2)c(O)nc1C
-9.22173,8.535714,8.022322112326005,Matrix metalloproteinase 3,COc1ccc(S(=O)(=O)N2CCN(C(=O)COc3ccccc3)CC2C(=O)NO)cc1
-9.192834,8.56748,7.267606240177032,Matrix metalloproteinase 3,COc1ccc(S(=O)(=O)N2CCN(C(=O)N3CCCCCC3)CC2C(=O)NO)cc1
4.365989,2.8914955,5.045757490560675,Human immunodeficiency virus type 1 integrase,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O
-17.137463,-11.6347685,8.806875401645538,Delta opioid receptor,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(OC)c2)cc1
-17.140602,-11.631362,5.279840696594043,Mu opioid receptor,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(OC)c2)cc1
-17.122686,-11.649313,5.0,Kappa opioid receptor,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(OC)c2)cc1
-0.8386261,-1.7681355,6.050609993355087,Thrombin,CCN(C(=O)C1=CCC[C@H]1C(=O)NCc1ccc(C(=N)N)cc1)C1CCCCC1
-1.620529,1.4749125,5.4089353929735005,"Inositol 1,4,5-trisphosphate receptor type 3",O=P(O)(O)O[C@@H]1CC[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)C1
-25.72765,-10.090571,7.886056647693163,Matrix metalloproteinase-1,CCCOc1ccc(S(=O)(=O)N2C/C(=N\OC)C[C@@H]2C(=O)NO)cc1
-25.756027,-10.118903,9.397940008672037,Matrix metalloproteinase-2,CCCOc1ccc(S(=O)(=O)N2C/C(=N\OC)C[C@@H]2C(=O)NO)cc1
-25.730095,-10.093024,8.698970004336019,Matrix metalloproteinase 3,CCCOc1ccc(S(=O)(=O)N2C/C(=N\OC)C[C@@H]2C(=O)NO)cc1
-25.740627,-10.103551,6.419075024324381,Matrix metalloproteinase 7,CCCOc1ccc(S(=O)(=O)N2C/C(=N\OC)C[C@@H]2C(=O)NO)cc1
-25.73371,-10.096667,9.0,Matrix metalloproteinase 13,CCCOc1ccc(S(=O)(=O)N2C/C(=N\OC)C[C@@H]2C(=O)NO)cc1
-6.483702,-0.47537547,4.022276394711152,Human immunodeficiency virus 1,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)N3CCCCC3)C2)cc(OC)c1OC
-6.458945,-0.4504675,7.096910013008056,Oryctolagus cuniculus,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(COC(=O)N3CCCCC3)C2)cc(OC)c1OC
-0.22260396,-4.1947045,4.962972120244225,Aldose reductase,O=c1cc(C(c2ccccc2)c2ccccc2)oc2cc(O)ccc12
4.407333,2.8000512,7.251811972993799,Glutamate NMDA receptor,NC(Cc1nc2cc(Br)ccc2n1CP(=O)(O)O)C(=O)OCc1ccccc1
4.398009,2.8082888,4.809668301829708,Glutamate NMDA receptor,NC(Cc1nc2cc(Br)ccc2n1CP(=O)(O)O)C(=O)OCc1ccccc1
27.860214,12.504594,7.6777807052660805,Selectin E,CNC(=O)c1cc2c(Oc3ccc(C(C)=O)cc3)cncc2s1
27.964916,12.605453,7.3979400086720375,Intercellular adhesion molecule-1,CNC(=O)c1cc2c(Oc3ccc(C(C)=O)cc3)cncc2s1
27.846628,12.496627,6.0,Vascular cell adhesion protein 1,CNC(=O)c1cc2c(Oc3ccc(C(C)=O)cc3)cncc2s1
-19.185818,-5.6966066,6.167491087293763,Selectin E,CNC(=O)c1cc2c(Oc3ccc(/C=C/C(=O)NCCN(CCO)CCO)cc3)cncc2s1
-19.173075,-5.6829433,6.221848749616356,Intercellular adhesion molecule-1,CNC(=O)c1cc2c(Oc3ccc(/C=C/C(=O)NCCN(CCO)CCO)cc3)cncc2s1
-19.18942,-5.7000833,6.0,Vascular cell adhesion protein 1,CNC(=O)c1cc2c(Oc3ccc(/C=C/C(=O)NCCN(CCO)CCO)cc3)cncc2s1
17.164707,-3.4163482,3.3010299956639813,L1210,CNC1C(=O)NC2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]3N)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(cc(O)c2Cl)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)cc(O)cc1[C@H](C(=O)O)NC3=O
17.12274,-3.3745062,3.3010299956639813,MOLT-4,CNC1C(=O)NC2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]3N)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(cc(O)c2Cl)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)cc(O)cc1[C@H](C(=O)O)NC3=O
17.106276,-3.358165,3.3010299956639813,CCRF-CEM,CNC1C(=O)NC2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]3N)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(cc(O)c2Cl)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)cc(O)cc1[C@H](C(=O)O)NC3=O
-3.0883052,10.895896,3.6020599913279625,L1210,NC1C(=O)NC2Cc3ccc(c(Cl)c3)Oc3cc4cc(c3O)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(O)cc(c2)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](C(=O)C1NCCC2CCCCC21)NC3=O
-3.0883098,10.895889,3.6020599913279625,MOLT-4,NC1C(=O)NC2Cc3ccc(c(Cl)c3)Oc3cc4cc(c3O)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(O)cc(c2)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](C(=O)C1NCCC2CCCCC21)NC3=O
-3.1011736,10.882941,3.6020599913279625,CCRF-CEM,NC1C(=O)NC2Cc3ccc(c(Cl)c3)Oc3cc4cc(c3O)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(O)cc(c2)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](C(=O)C1NCCC2CCCCC21)NC3=O
1.1965195,0.96969306,7.698970004336019,Enoyl-[acyl-carrier-protein] reductase (FabI),Cc1cccc2c(CN(C)C(=O)/C=C/c3cnc4c(c3)CCC(=O)N4)c(C)n(C)c12
1.2212577,1.0122265,7.154901959985743,Unchecked,Cc1cccc2c(CN(C)C(=O)/C=C/c3cnc4c(c3)CCC(=O)N4)c(C)n(C)c12
1.201534,0.97570837,7.154901959985743,Unchecked,Cc1cccc2c(CN(C)C(=O)/C=C/c3cnc4c(c3)CCC(=O)N4)c(C)n(C)c12
1.199403,0.9718655,4.522878745280337,Unchecked,Cc1cccc2c(CN(C)C(=O)/C=C/c3cnc4c(c3)CCC(=O)N4)c(C)n(C)c12
0.6602212,1.5599782,6.667561540084395,Androgen Receptor,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccsc1)Oc1ccc(F)cc1-3
0.67453873,1.5395031,7.0,Glucocorticoid receptor,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccsc1)Oc1ccc(F)cc1-3
0.66146773,1.5558641,5.721246399047171,Mineralocorticoid receptor,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccsc1)Oc1ccc(F)cc1-3
0.65817136,1.5587765,5.45742352373947,Estrogen receptor,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccsc1)Oc1ccc(F)cc1-3
3.0620492,-0.090317056,5.031517051446065,Epidermal growth factor receptor erbB1,CN(c1ccccc1)c1ncnc2ccc(N/N=N/Cc3ccccn3)cc12
3.0314882,-0.044138536,4.599634726650061,A-431,CN(c1ccccc1)c1ncnc2ccc(N/N=N/Cc3ccccn3)cc12
3.0350564,-0.05773335,4.193209728415933,NIH3T3,CN(c1ccccc1)c1ncnc2ccc(N/N=N/Cc3ccccn3)cc12
3.0533922,-0.06866854,4.404283380056576,NIH3T3,CN(c1ccccc1)c1ncnc2ccc(N/N=N/Cc3ccccn3)cc12
0.9952819,7.6961236,7.638272163982407,Dopamine transporter,OC1(c2ccccc2F)c2ccccc2C2=NCCCN21
1.0376258,7.656485,6.1938200260161125,Dopamine transporter,OC1(c2cccnc2)c2ccccc2C2=NCCN21
13.88769,14.301007,5.6020599913279625,ADMET,CS(=O)(=O)c1ccc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
13.876424,14.290477,6.481486060122113,ADMET,CS(=O)(=O)c1ccc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
13.875397,14.288628,4.540607512240769,Homo sapiens,CS(=O)(=O)c1ccc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
